Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check
0.3902543753988342,1.2964368519347298,0.9018752216641476,0,-0.33530828511122235,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.6754621043330061,-1.4841262359300234,-0.5779337144020557,0,0.8631724889531832,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
-0.9542963467194051,1.1468548567716528,-0.6020225499965325,0,-0.7285994353864155,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
0.10504664646466222,-0.08802761440797156,-0.02993476400096126,0,0.7219259898220924,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
0.6347181430566958,-1.4675060142452372,-0.5410283829464148,0,-0.2346595821375708,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0.5532302205040753,-1.4907743246039378,-0.598338634662945,0,0.912228159310089,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
-0.13941712119319946,-1.0320562061038352,-0.5620950844049545,0,-0.6237217953130306,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.09867315991688919,0.5734572086465244,0.12657648924337353,0,0.5366985448537757,True,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2802480369298874,0.32913994988016554,-0.9744068299144488,0,-0.185603911780665,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.368109446030281,0.6382760732171912,1.5136919388920018,0,1.204024819191684,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True
1.3273654847539706,1.5374300663641316,2.1281557809104577,0,0.7270007143417723,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False
1.6125732136881425,1.2000395661629695,2.283475827999022,0,1.1668101727140312,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False
1.5718292524118322,0.06820246942901982,1.0877033819643978,0,-0.24058009407719735,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False
0.797693988161937,-1.4558718590658866,-0.5188807721983791,0,-0.20590280985938464,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-1.2802480369298874,-1.4824642137615447,-0.9984515467624158,0,-1.4306029939421365,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-1.2802480369298874,-1.5073945462887242,-0.998782437361241,0,1.0238720987430472,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
0.22727853029359305,1.0039209502824906,0.583381990608234,0,0.2871912559695134,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False
1.368109446030281,-0.6398189743428778,0.3282212201674701,0,1.553335023629651,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-1.1172721918246462,-1.346178395946297,-0.963156549554391,0,-0.3268504109117558,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6125732136881425,1.3080710071140806,2.2146505834433734,0,0.16286050523735557,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
-0.01718523736426863,-1.1517218022342968,-0.5980959815571397,0,-0.6905390014888161,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.4309983366751445,0.9823146620922681,0.7226648733404019,0,1.2209405675906169,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
1.6125732136881425,-1.509056568457203,-0.40591472175944493,0,0.7041644540032127,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0.797693988161937,-0.2276374765601766,0.33483903214397476,0,1.4180090364381868,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False
0.4309983366751445,0.8925654649944222,0.737135822195692,0,-0.486704233281673,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
1.2866215234776603,-0.33899296184824507,0.5030417532134678,0,0.37938208474369844,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False
-1.1987601143772668,0.8327326669291911,-0.897772567226525,0,0.20853302591447476,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.1457906077409725,-1.1218054032016815,-0.5104320322417083,0,0.3971436205625781,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.3495104141225239,-1.4675060142452372,-0.6389058220789183,0,1.2826830492467225,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.22090504374582004,0.6781646052606785,-0.05810458364761598,0,-0.5120778558800726,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0.9606698332671781,1.1634750784564392,1.42598387083006,0,0.1730099542767154,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False
-1.076528230548336,-1.4658439920767583,-0.957619646867382,0,0.7988926450372377,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-1.0357842692720256,-0.46863069098957844,-0.8527935051595485,0,-1.1032832624227822,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1580161531009565,-1.4608579255713225,-0.9796128420026324,0,-1.0398492059267832,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0.02355872391204165,0.802816267896576,0.32839769515351025,0,0.5798337032710549,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False
1.6125732136881425,-1.3711087284734764,-0.24677840309776328,0,1.2683046631076296,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
-1.2802480369298874,-1.4974224132778524,-0.9986500811217108,0,-1.6217509508500798,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1.5718292524118322,-0.2774981416145356,0.7509229304800766,0,0.8208831179558507,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
-0.791320501614164,0.703094937787858,-0.4710339916082506,0,1.2556178518084298,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.4088534073065913,-0.47361675749501453,0.4309517214160771,0,1.4061680125589338,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4309983366751445,-1.2996417752288951,-0.48314458752525413,0,-2.016733675965166,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
-0.38388088885106114,0.3391120828910372,-0.22271162687654142,0,-1.844193042296049,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.2866215234776603,-1.4824642137615447,-0.44363625002552143,0,0.13156637069932944,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
1.0014137945434884,-1.5024084797832884,-0.4909315462842746,0,-0.007142766171921452,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
1.6125732136881425,0.7728998688639604,1.8275527015643618,0,1.4383079345169065,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
1.1643896396487294,1.205025632668405,1.6270771174227814,0,1.6150775052857567,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False
1.2866215234776603,0.6482482062280629,1.3260990287313503,0,0.5434648442133488,True,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
